reel_id,views,likes,comments,hashtag,timestamp
3772538289933378026,14736,3239,17,gym,2025-11-23T23:47:36.000Z
3772538289933378026,14736,3239,17,bodybuilding,2025-11-23T23:47:36.000Z
3772538289933378026,14736,3239,17,gymmotivation,2025-11-23T23:47:36.000Z
3772538289933378026,14736,3239,17,workout,2025-11-23T23:47:36.000Z
3743286572771805726,2231206,247347,1944,motivation,2025-10-14T15:10:31.000Z
3743286572771805726,2231206,247347,1944,fitnessmotivation,2025-10-14T15:10:31.000Z
3743286572771805726,2231206,247347,1944,mentalhealth,2025-10-14T15:10:31.000Z
3762170216794103561,6992110,564484,4169,fitness,2025-11-09T16:29:31.000Z
3762170216794103561,6992110,564484,4169,gym,2025-11-09T16:29:31.000Z
3762170216794103561,6992110,564484,4169,fitnessmotivation,2025-11-09T16:29:31.000Z
3739658961797588577,449432,86188,1106,motivation,2025-10-09T15:05:15.000Z
3739658961797588577,449432,86188,1106,mentalhealth,2025-10-09T15:05:15.000Z
